MOB,ID,customer_id,Var9,Var1,Var4,Var5,Var6,Var7,Var15,Var16,Var23,Var24,Var29,Var30,Var3,Var11,Var12,Var14,target,Var27,Var28,income,loan_desc,Var8_q,Var25_q,Var26_q,Var20_1,Var21_1,Var22_1,Var17_1,working_months_1,ii_ratio,idi_ratio
76,11067367,32559529,8160,1,7,9,1,1,0,0,1,0,0,4,1.0,5,8.0,1,0.0,0,0,3,2,4.0,9.0,10.0,0,0,1,3,7,2,1
76,11067368,32395610,8160,2,5,6,1,2,3,5,7,0,0,4,2.0,5,5.0,1,0.0,0,0,7,4,10.0,6.0,1.0,2,2,2,7,2,1,7
76,11067369,32742118,8640,1,8,7,1,4,0,0,1,0,0,4,1.0,6,8.0,1,0.0,0,0,3,1,7.0,4.0,5.0,1,1,1,3,2,5,3
76,11067370,32383799,7320,1,7,5,1,5,2,2,2,0,0,4,2.0,5,8.0,2,0.0,0,0,2,2,4.0,1.0,5.0,0,0,1,3,0,7,7
76,11067372,32559951,0,1,2,0,3,9,0,2,4,0,0,4,2.0,7,8.0,3,1.0,0,1,0,5,10.0,6.0,9.0,2,2,2,9,0,9,0
76,11067373,32813613,9960,1,7,4,1,6,2,2,1,0,0,4,2.0,5,8.0,4,0.0,0,0,4,1,3.0,10.0,10.0,1,1,1,2,4,7,4
76,11067374,32849058,11640,1,7,4,1,6,0,0,0,0,0,4,2.0,6,8.0,0,0.0,0,0,5,3,10.0,8.0,10.0,0,0,0,5,6,6,5
76,11067376,32689268,10800,1,7,3,1,7,0,0,1,0,1,4,1.0,5,8.0,3,0.0,0,0,5,1,5.0,5.0,8.0,1,1,1,4,1,7,6
76,11067377,32751075,15000,1,5,2,1,6,1,1,1,0,0,4,2.0,6,8.0,0,0.0,0,0,7,3,10.0,6.0,7.0,0,1,1,7,7,4,3
76,11067378,32447664,10680,1,8,8,1,3,1,1,2,0,0,4,2.0,4,8.0,1,0.0,0,0,5,2,7.0,7.0,4.0,1,1,1,4,8,3,1
76,11067379,32630432,8280,1,5,4,1,4,0,0,9,0,0,4,1.0,4,8.0,0,0.0,0,0,3,1,4.0,1.0,6.0,0,2,2,4,0,5,5
76,11067380,32705824,9360,1,5,8,3,7,0,0,1,0,2,4,2.0,5,8.0,4,0.0,0,0,4,3,10.0,10.0,10.0,1,1,1,5,3,8,7
76,11067381,32403242,9240,1,8,6,6,9,0,2,1,0,0,4,1.0,5,8.0,1,0.0,0,0,4,1,8.0,4.0,10.0,0,1,1,5,8,9,9
76,11067382,32693858,10680,1,8,7,1,5,5,5,0,0,0,4,2.0,5,8.0,1,0.0,0,0,5,1,8.0,6.0,5.0,0,0,0,6,4,5,4
76,11067383,32379601,13440,1,0,2,1,0,1,1,2,0,0,4,2.0,5,8.0,4,0.0,0,0,6,5,10.0,10.0,10.0,1,1,1,5,7,0,0
76,11067384,32706560,7080,2,2,2,1,2,0,2,0,0,0,4,1.0,5,5.0,1,0.0,0,0,7,5,10.0,1.0,5.0,0,0,0,6,7,1,8
76,11067385,32543414,13920,2,3,2,1,4,1,1,1,0,0,4,1.0,5,2.0,1,0.0,0,0,8,5,10.0,9.0,0.0,1,1,1,9,6,1,6
76,11067386,32663527,6720,1,3,3,1,4,4,4,1,0,0,4,1.0,5,8.0,2,0.0,0,0,2,5,10.0,0.0,6.0,0,1,1,2,2,6,5
76,11067388,32723536,10320,1,6,8,1,2,2,2,4,0,0,4,1.0,5,8.0,4,0.0,0,0,5,1,4.0,8.0,10.0,2,2,2,3,1,1,1
76,11067390,32663387,8040,2,6,4,1,5,1,1,6,0,0,4,1.0,2,5.0,3,0.0,0,0,7,3,10.0,10.0,10.0,1,2,2,7,7,3,9
76,11067392,32880412,10200,1,1,2,1,1,1,1,1,0,0,4,3.0,5,8.0,3,0.0,0,1,4,5,10.0,8.0,0.0,0,1,1,2,6,1,0
76,11067396,32745635,15000,2,4,2,1,5,0,0,0,0,0,4,1.0,5,5.0,1,0.0,0,0,8,3,10.0,5.0,6.0,0,0,0,9,7,1,7
76,11067397,32427694,6720,2,7,8,1,2,0,0,2,0,0,4,1.0,5,5.0,0,0.0,0,0,7,1,5.0,0.0,6.0,1,1,1,6,1,0,9
76,11067398,32863611,7560,1,1,4,1,0,0,0,2,1,0,4,3.0,5,8.0,3,0.0,0,0,3,5,10.0,3.0,2.0,1,1,1,1,8,0,0
76,11067399,32527777,7440,1,1,0,1,4,0,0,2,0,0,4,3.0,6,8.0,1,0.0,0,0,3,5,10.0,10.0,10.0,0,0,0,2,1,5,3
76,11067402,32820982,12480,1,1,0,1,6,1,1,1,0,0,4,3.0,4,8.0,1,0.0,0,0,6,5,10.0,7.0,8.0,1,1,1,7,9,6,6
76,11067404,32718269,10200,1,1,0,1,6,0,0,4,0,0,4,3.0,3,8.0,0,0.0,0,0,4,5,10.0,2.0,9.0,2,2,2,4,9,7,5
76,11067405,32477750,10200,1,3,2,1,4,1,1,2,0,0,4,2.0,5,8.0,4,0.0,0,0,4,2,2.0,10.0,10.0,1,1,1,2,8,4,2
76,11067406,32742800,14040,2,6,4,3,9,0,2,1,0,0,4,1.0,4,5.0,0,0.0,0,0,8,1,3.0,5.0,10.0,1,1,1,8,0,8,9
76,11067409,32513801,5760,2,7,7,1,4,0,0,2,0,0,4,1.0,5,5.0,0,0.0,0,0,6,3,10.0,10.0,10.0,0,1,1,5,7,2,9
76,11067410,32507923,10800,2,0,2,1,1,1,1,0,0,0,4,1.0,6,5.0,1,0.0,0,0,8,5,10.0,1.0,2.0,0,0,0,6,9,0,1
76,11067412,32491032,9720,2,7,9,1,0,0,0,2,0,0,4,1.0,6,5.0,0,0.0,0,0,7,1,5.0,6.0,0.0,0,0,1,7,2,0,3
76,11067413,32553153,15600,1,8,5,1,6,0,0,0,0,0,4,1.0,4,8.0,0,0.0,0,0,7,1,8.0,0.0,10.0,0,0,0,7,7,4,3
76,11067414,32367668,8400,2,6,9,1,0,1,1,0,0,0,4,1.0,5,5.0,3,0.0,0,0,7,3,10.0,9.0,0.0,0,0,0,5,4,0,0
76,11067417,32435371,13440,1,1,1,1,2,0,0,6,0,0,4,3.0,5,8.0,2,0.0,0,0,6,5,10.0,7.0,10.0,0,0,3,8,1,1,1
76,11067418,32802589,9120,1,4,4,1,4,0,0,3,0,0,4,1.0,5,8.0,3,0.0,0,0,4,3,10.0,2.0,7.0,1,1,2,5,2,4,4
76,11067419,32578121,23640,1,1,0,1,7,1,3,1,0,0,4,3.0,5,8.0,2,0.0,0,0,9,5,10.0,6.0,7.0,0,1,1,9,1,3,2
76,11067420,32755824,7560,2,1,1,1,4,1,1,3,0,0,4,1.0,5,6.0,1,0.0,0,0,7,5,10.0,7.0,5.0,0,1,1,7,0,1,8
76,11067421,32540235,7680,4,1,2,1,0,1,1,0,0,0,4,3.0,5,5.0,3,0.0,0,0,8,5,10.0,10.0,10.0,0,0,0,9,2,0,0
76,11067422,32454078,11040,2,7,6,1,5,0,0,1,0,0,4,1.0,5,5.0,0,0.0,0,0,8,1,6.0,5.0,6.0,0,0,0,6,9,2,4
76,11067424,32743485,14760,1,7,2,3,9,0,0,1,0,0,4,1.0,5,8.0,1,0.0,0,0,7,1,6.0,7.0,9.0,0,1,1,8,6,9,9
76,11067425,32389933,9120,1,7,7,1,3,1,1,0,0,0,4,1.0,5,8.0,1,0.0,0,0,4,1,5.0,10.0,10.0,0,0,0,6,5,3,4
76,11067426,32623850,12600,1,7,8,1,2,1,1,0,1,0,4,2.0,5,8.0,1,0.0,0,0,6,1,5.0,6.0,3.0,0,0,0,5,4,1,0
76,11067427,32466453,16320,1,8,9,1,1,0,2,1,0,1,4,2.0,3,8.0,0,0.0,0,0,7,1,7.0,10.0,10.0,0,1,1,6,0,0,0
76,11067428,32618777,15960,1,5,2,1,6,3,3,2,0,0,4,1.0,5,8.0,3,0.0,0,0,7,1,2.0,6.0,10.0,1,1,1,8,5,3,3
76,11067429,32474320,9120,1,7,8,1,2,1,1,1,0,0,4,1.0,5,8.0,3,0.0,0,0,4,1,3.0,5.0,10.0,0,0,1,5,0,2,2
76,11067430,32863587,10200,1,8,5,1,6,1,1,2,0,0,4,1.0,5,8.0,0,0.0,0,0,4,1,4.0,5.0,6.0,0,0,1,4,3,6,5
76,11067432,32854719,12720,2,7,4,1,6,1,1,1,0,0,4,1.0,2,5.0,2,0.0,0,0,9,1,5.0,7.0,10.0,0,0,0,9,5,2,9
76,11067433,32469704,9360,1,0,2,1,1,0,2,1,0,0,4,3.0,1,8.0,2,0.0,0,0,4,5,10.0,1.0,4.0,1,1,1,2,8,1,0
76,11067434,32702235,9240,1,6,4,1,5,1,1,7,0,0,4,1.0,4,8.0,0,0.0,0,0,4,3,10.0,5.0,5.0,2,3,3,4,4,5,4
76,11067436,32529965,11160,1,8,6,1,5,1,3,3,1,0,4,2.0,5,8.0,1,0.0,0,0,5,1,4.0,6.0,10.0,1,1,1,4,6,5,3
76,11067437,32769367,10080,1,8,9,1,0,1,3,3,1,0,4,1.0,6,8.0,3,0.0,0,0,4,1,6.0,10.0,10.0,1,1,2,3,5,0,0
76,11067438,32498132,11760,1,7,4,1,6,0,0,1,0,0,4,2.0,6,8.0,2,0.0,0,0,5,1,5.0,6.0,10.0,1,1,1,4,1,6,4
76,11067439,32729285,9600,1,0,0,1,3,0,2,2,0,0,4,3.0,5,8.0,0,0.0,0,0,4,5,10.0,7.0,3.0,0,0,1,4,2,3,2
76,11067441,32591769,8160,2,1,0,1,3,1,1,2,0,0,4,3.0,5,4.0,1,0.0,0,0,7,5,10.0,4.0,6.0,0,0,0,6,7,1,7
76,11067445,32554071,9000,1,6,6,1,3,1,1,0,0,0,4,1.0,5,8.0,2,1.0,0,0,4,3,10.0,0.0,6.0,0,0,0,5,8,4,3
76,11067446,32395186,8760,1,6,4,1,6,0,0,1,0,0,4,2.0,1,8.0,3,0.0,0,0,3,3,10.0,2.0,6.0,1,1,1,4,8,7,6
76,11067449,32467289,11400,1,0,0,1,4,0,0,1,0,0,4,3.0,5,8.0,0,0.0,0,1,5,5,10.0,4.0,7.0,0,0,1,6,9,3,3
76,11067450,32395255,9600,1,6,4,1,5,1,1,0,0,0,4,2.0,6,8.0,1,0.0,0,0,4,2,4.0,8.0,10.0,0,0,0,2,7,5,3
76,11067451,32384146,10320,1,8,6,1,5,0,2,2,0,0,4,1.0,6,8.0,0,0.0,0,0,5,1,9.0,2.0,8.0,0,1,1,6,7,5,6
76,11067452,32423776,14520,4,5,2,3,9,2,2,3,0,0,4,2.0,5,5.0,1,0.0,0,0,9,3,10.0,4.0,8.0,0,2,2,9,9,7,0
76,11067454,32782023,14400,1,6,2,1,7,2,3,0,0,1,4,1.0,5,8.0,1,0.0,0,0,7,1,5.0,0.0,10.0,0,0,0,7,2,6,6
76,11067455,32565158,6000,1,4,6,1,2,3,3,6,0,0,4,2.0,5,8.0,0,0.0,0,0,1,3,10.0,0.0,10.0,2,2,3,0,1,5,2
76,11067456,32507867,12000,1,6,3,1,6,0,0,1,0,0,4,1.0,5,8.0,2,0.0,0,0,6,3,10.0,8.0,1.0,0,0,0,7,0,6,6
76,11067457,32615488,18600,1,2,0,1,6,0,0,2,0,0,4,1.0,5,8.0,2,0.0,0,0,8,5,10.0,9.0,6.0,0,0,0,7,5,2,1
76,11067459,32397471,10800,1,8,8,1,4,0,0,0,0,0,4,2.0,5,8.0,0,0.0,0,0,5,1,6.0,4.0,10.0,0,0,0,5,2,4,2
76,11067461,32729324,7680,1,7,5,1,6,0,0,2,0,0,4,2.0,5,8.0,3,0.0,0,0,3,1,7.0,10.0,10.0,0,1,1,4,9,8,7
76,11067462,32658895,7320,2,7,7,1,3,0,0,4,0,2,4,2.0,4,5.0,3,0.0,0,0,7,3,10.0,8.0,2.0,1,1,1,8,4,1,0
76,11067463,32663567,17160,1,6,1,1,8,0,0,5,0,0,4,2.0,6,8.0,2,0.0,0,0,8,3,10.0,9.0,10.0,0,1,2,6,8,7,4
76,11067465,32729760,14400,2,0,1,1,1,4,4,3,0,0,4,3.0,1,5.0,0,0.0,0,0,8,5,10.0,8.0,0.0,1,2,2,7,0,0,0
76,11067466,32664699,7920,1,4,5,1,3,0,0,2,0,0,4,1.0,5,8.0,2,0.0,0,0,3,3,10.0,10.0,10.0,1,1,1,3,7,4,3
76,11067468,32888378,9360,1,7,6,1,5,1,1,2,1,0,4,1.0,5,8.0,1,0.0,0,0,4,1,4.0,7.0,3.0,1,1,1,4,4,5,4
76,11067469,32481111,14640,2,8,4,1,6,1,1,0,0,0,4,2.0,6,5.0,3,0.0,0,0,9,1,6.0,10.0,10.0,0,0,0,9,9,2,8
76,11067471,32480981,14640,1,8,7,1,5,1,1,0,0,1,4,2.0,5,8.0,4,0.0,0,0,7,2,6.0,10.0,10.0,0,0,0,6,3,2,1
76,11067472,32601233,12960,1,2,3,1,2,0,0,2,0,0,4,2.0,3,8.0,3,0.0,0,0,6,5,10.0,8.0,0.0,1,1,1,5,8,1,0
76,11067473,32707579,14520,1,8,7,1,5,5,5,0,0,0,4,1.0,4,8.0,1,0.0,0,0,7,2,8.0,8.0,10.0,0,0,0,6,8,3,2
76,11067474,32434756,13080,3,3,1,3,9,0,0,1,0,0,4,2.0,4,4.0,0,0.0,0,0,8,5,10.0,7.0,7.0,1,1,1,9,3,8,9
76,11067475,32819829,9840,1,0,0,1,3,2,2,1,0,0,4,3.0,5,8.0,1,0.0,0,0,4,5,10.0,10.0,10.0,0,1,1,6,0,3,3
76,11067476,32438746,6480,1,7,6,1,4,1,1,0,0,0,4,2.0,5,8.0,1,0.0,0,0,2,2,9.0,10.0,10.0,0,0,0,1,3,7,5
76,11067478,32403968,8280,1,6,6,1,4,1,2,1,0,0,4,1.0,5,8.0,3,0.0,0,0,3,1,1.0,7.0,4.0,1,1,1,3,4,4,3
76,11067479,32603449,8040,2,2,1,6,9,1,1,1,0,0,4,1.0,5,2.0,4,0.0,0,0,8,5,10.0,1.0,8.0,0,0,0,7,6,9,9
76,11067480,32569104,18240,1,6,3,3,9,0,0,3,0,2,4,1.0,5,8.0,0,0.0,0,0,8,3,10.0,0.0,9.0,0,2,2,9,3,8,8
76,11067481,32518151,9360,1,7,4,3,9,1,3,2,0,0,4,2.0,1,8.0,0,0.0,0,0,4,2,6.0,1.0,9.0,0,1,1,6,6,9,9
76,11067483,32842961,12360,2,1,1,1,4,3,3,9,0,0,4,3.0,5,3.0,1,0.0,0,0,8,5,10.0,10.0,10.0,3,3,3,9,1,0,8
76,11067484,32755020,7680,1,0,0,1,4,0,0,1,0,0,4,3.0,5,8.0,0,0.0,0,0,3,5,10.0,10.0,10.0,0,1,1,3,2,5,4
76,11067485,32586207,3960,1,4,8,6,7,1,1,0,0,0,4,1.0,5,8.0,2,0.0,0,0,0,2,1.0,0.0,10.0,0,0,0,0,2,9,8
76,11067486,32692928,12000,4,8,9,1,2,1,1,0,0,0,4,1.0,5,5.0,1,0.0,0,0,8,1,6.0,5.0,1.0,0,0,0,8,7,0,5
76,11067487,32389889,9120,1,8,9,1,1,0,0,1,0,2,4,1.0,5,8.0,0,0.0,0,0,4,2,4.0,0.0,3.0,0,0,1,5,2,1,1
76,11067488,32786010,15840,1,1,0,1,7,0,0,2,0,0,4,3.0,6,8.0,0,0.0,0,0,7,5,10.0,6.0,8.0,1,1,1,6,5,5,4
76,11067489,32604511,12360,2,6,8,1,1,0,0,12,0,0,4,2.0,5,5.0,1,0.0,0,0,9,1,5.0,3.0,1.0,1,3,3,9,0,0,8
76,11067490,32813461,13440,2,1,0,1,5,1,1,0,0,0,4,3.0,6,5.0,2,0.0,0,0,8,5,10.0,10.0,10.0,0,0,0,8,6,2,4
76,11067491,32576112,11400,1,5,2,1,7,5,5,3,0,0,4,1.0,5,8.0,1,0.0,0,0,5,3,10.0,2.0,10.0,1,1,2,3,2,7,5
76,11067493,32368591,14040,1,5,2,1,6,0,0,1,0,2,4,2.0,6,8.0,2,0.0,0,0,7,3,10.0,4.0,7.0,0,0,1,5,2,4,2
76,11067494,32701436,12120,2,1,2,1,2,0,1,1,0,0,4,2.0,5,5.0,4,0.0,0,0,8,5,10.0,10.0,10.0,1,1,1,8,0,0,5
76,11067497,32635665,7920,1,8,7,1,4,0,0,0,0,0,4,1.0,5,8.0,0,1.0,0,0,3,1,6.0,10.0,10.0,0,0,0,4,8,6,6
76,11067498,32593392,10080,1,5,2,6,9,0,0,3,0,0,4,1.0,5,8.0,0,0.0,0,0,4,4,10.0,6.0,10.0,2,2,2,2,9,9,9
76,11067499,32686966,8520,2,8,6,1,6,0,0,0,0,0,4,2.0,5,5.0,1,0.0,0,0,9,1,6.0,10.0,10.0,0,0,0,8,3,2,9
76,11067500,32530148,8280,1,6,4,3,9,0,0,2,0,0,4,2.0,5,8.0,0,0.0,0,0,3,1,4.0,10.0,10.0,0,1,1,4,4,9,9
76,11067501,32662484,7320,1,7,9,3,6,1,1,1,0,0,4,1.0,5,8.0,4,0.0,0,0,2,1,5.0,4.0,3.0,0,0,1,1,7,8,6
76,11067502,32646405,13800,1,6,5,1,5,0,0,2,0,0,4,2.0,5,8.0,0,0.0,0,0,6,4,10.0,7.0,10.0,0,1,1,8,8,3,3
76,11067503,32692257,10920,1,2,1,1,3,1,3,1,0,0,4,2.0,5,8.0,4,0.0,0,0,5,5,10.0,1.0,6.0,1,1,1,4,7,2,1
76,11067504,32703202,12240,1,1,0,1,6,0,0,2,1,0,4,3.0,4,8.0,0,0.0,0,0,6,5,10.0,10.0,10.0,0,0,1,5,8,6,5
76,11067505,32401111,11160,1,2,0,3,9,1,1,2,0,0,4,2.0,4,8.0,1,0.0,0,0,5,5,10.0,5.0,10.0,1,1,1,6,9,9,8
76,11067506,32810903,11400,1,8,8,1,3,0,0,0,1,0,4,1.0,5,8.0,4,0.0,0,0,5,2,9.0,10.0,10.0,0,0,0,6,6,2,2
76,11067507,32372113,9840,4,6,2,1,7,1,1,0,0,0,4,1.0,5,5.0,2,0.0,0,0,8,3,10.0,7.0,9.0,0,0,0,9,2,3,0
76,11067508,32499256,9240,1,7,5,1,6,0,0,1,0,0,4,1.0,6,8.0,1,0.0,0,0,4,1,4.0,2.0,8.0,1,1,1,5,8,6,6
76,11067510,32671038,10920,2,8,8,6,9,0,0,2,1,0,4,1.0,5,5.0,0,0.0,1,1,8,1,7.0,6.0,3.0,0,0,1,8,2,8,9
76,11067511,32384145,14640,1,0,0,1,3,0,0,2,0,1,4,3.0,5,8.0,0,0.0,0,0,7,5,10.0,5.0,2.0,1,1,1,4,4,1,0
76,11067513,32852401,10920,2,7,5,1,5,2,4,1,0,0,4,1.0,5,6.0,0,0.0,0,0,8,1,7.0,10.0,10.0,1,1,1,7,6,1,6
76,11067514,32874672,10320,1,8,5,1,6,0,0,3,0,0,4,1.0,5,8.0,1,0.0,0,0,5,1,6.0,10.0,10.0,2,2,2,5,0,7,6
76,11067515,32821145,10560,1,1,0,1,6,0,0,2,1,0,4,3.0,5,8.0,0,0.0,0,0,5,5,10.0,3.0,5.0,0,0,1,3,4,6,4
76,11067517,32639880,11160,1,8,4,1,7,0,0,0,0,0,4,1.0,4,8.0,3,0.0,0,0,5,1,6.0,1.0,10.0,0,0,0,3,0,7,4
76,11067518,32523592,5280,1,7,9,1,0,0,0,0,0,0,4,1.0,5,8.0,1,0.0,0,0,1,1,4.0,10.0,10.0,0,0,0,1,9,1,1
76,11067519,32394297,10920,2,1,1,1,3,2,2,0,0,0,4,1.0,5,5.0,1,0.0,0,0,8,5,10.0,2.0,4.0,0,0,0,9,2,0,9
76,11067522,32618826,16800,1,1,0,1,7,0,0,3,0,0,4,3.0,5,8.0,2,0.0,0,0,8,5,10.0,3.0,10.0,0,0,2,8,3,4,5
76,11067523,32661761,17520,1,1,1,1,3,0,0,2,0,0,4,2.0,5,8.0,0,0.0,0,0,8,5,10.0,7.0,10.0,0,1,1,8,5,1,0
75,11067525,32410207,8760,1,6,6,1,3,0,0,2,0,0,4,1.0,5,8.0,0,0.0,0,0,3,3,10.0,3.0,5.0,1,1,1,5,0,3,3
75,11067527,32372847,12000,2,7,8,3,8,0,0,1,0,0,4,1.0,1,1.0,0,0.0,0,0,8,1,7.0,7.0,7.0,0,0,1,9,1,5,9
75,11067529,32679203,7080,1,2,2,1,3,0,2,2,0,0,4,2.0,5,8.0,3,0.0,0,0,2,5,10.0,10.0,10.0,1,1,1,2,5,5,4
75,11067531,32613561,6480,1,6,7,3,8,1,1,0,0,0,4,2.0,6,8.0,1,0.0,0,0,2,3,10.0,3.0,4.0,0,0,0,0,1,9,8
75,11067532,32807766,12360,1,7,3,1,7,1,1,4,0,0,4,1.0,3,8.0,3,0.0,0,0,6,2,5.0,3.0,10.0,0,0,1,6,9,7,6
75,11067533,32390066,10200,1,8,9,1,1,1,1,1,0,1,4,1.0,5,8.0,2,0.0,0,0,4,2,5.0,8.0,10.0,0,0,1,6,4,0,1
75,11067534,32461180,11640,4,2,1,1,5,0,0,4,0,0,4,2.0,5,4.0,0,0.0,0,0,7,5,10.0,5.0,6.0,1,1,2,8,8,2,6
75,11067535,32522793,7800,1,8,9,1,2,0,0,2,0,0,4,1.0,5,8.0,2,0.0,0,0,3,1,6.0,3.0,2.0,1,1,1,5,3,3,3
75,11067536,32759662,9840,1,6,7,3,8,0,0,5,0,0,4,1.0,5,8.0,0,0.0,0,0,4,1,3.0,4.0,5.0,1,1,2,3,2,8,7
75,11067537,32395670,10680,1,7,6,3,8,0,3,0,0,0,4,1.0,5,8.0,0,0.0,0,0,5,1,4.0,5.0,8.0,0,0,0,3,4,8,7
75,11067540,32708362,14640,3,7,9,1,1,0,0,5,0,0,4,1.0,5,5.0,3,0.0,0,0,9,1,6.0,10.0,10.0,2,2,2,9,6,0,4
75,11067542,32590450,10320,1,8,9,1,0,0,0,0,0,0,4,1.0,5,8.0,0,0.0,0,0,5,1,7.0,10.0,10.0,0,0,0,5,0,0,0
75,11067543,32384509,10680,1,0,0,1,5,2,2,1,0,0,4,3.0,5,8.0,1,0.0,0,0,5,5,10.0,5.0,8.0,0,0,1,6,5,5,5
75,11067544,32786681,17880,1,6,2,1,7,0,2,1,0,1,4,1.0,5,8.0,1,0.0,0,0,8,3,10.0,8.0,7.0,1,1,1,6,5,5,2
75,11067546,32686844,13560,1,6,2,3,9,2,2,2,1,0,4,1.0,5,8.0,1,0.0,0,0,6,1,2.0,7.0,10.0,1,1,1,4,6,9,8
75,11067547,32580599,15120,1,8,3,1,7,1,1,1,0,0,4,2.0,5,8.0,1,0.0,0,0,7,1,7.0,6.0,10.0,0,0,0,8,8,6,7
75,11067548,32601005,8880,1,6,9,1,1,1,1,1,1,0,4,2.0,5,8.0,0,0.0,0,0,4,4,10.0,4.0,1.0,1,1,1,5,0,1,1
75,11067553,32686172,10680,1,7,8,1,2,1,1,0,0,0,4,1.0,4,8.0,0,0.0,0,0,5,1,5.0,4.0,5.0,0,0,0,4,4,1,1
75,11067554,32575899,15360,1,5,2,1,6,0,0,2,0,2,4,1.0,5,8.0,1,0.0,0,0,7,4,10.0,7.0,7.0,0,0,1,8,0,4,4
75,11067558,32590402,11400,1,7,8,1,3,1,1,3,0,0,4,1.0,5,8.0,1,1.0,0,0,5,1,4.0,3.0,4.0,0,1,1,3,2,2,1
75,11067559,32710794,8640,1,0,0,1,3,0,2,1,0,0,4,3.0,3,8.0,0,0.0,0,0,3,5,10.0,2.0,4.0,0,0,1,5,3,4,5
75,11067561,32818681,7560,1,5,5,1,3,0,0,3,0,2,4,1.0,5,8.0,2,0.0,0,0,3,4,10.0,10.0,10.0,0,1,2,3,0,5,4
75,11067562,32780964,13560,1,2,0,1,7,1,1,2,1,0,4,1.0,1,8.0,2,0.0,0,0,6,5,10.0,10.0,10.0,1,1,1,5,4,5,3
75,11067563,32850689,18480,1,2,2,1,4,4,4,3,0,0,4,1.0,5,8.0,2,0.0,0,0,8,5,10.0,8.0,3.0,2,2,2,6,7,1,0
75,11067564,32504400,16560,1,8,3,1,8,1,1,1,0,0,4,1.0,5,8.0,2,0.0,0,0,7,1,6.0,7.0,10.0,0,0,0,5,3,6,4
75,11067565,32782906,8400,1,1,1,1,4,0,0,3,0,0,4,2.0,6,8.0,3,0.0,0,0,3,5,10.0,5.0,10.0,0,2,2,5,1,4,5
75,11067566,32485815,7200,1,6,5,1,5,2,2,1,0,0,4,1.0,5,8.0,1,0.0,0,0,2,3,10.0,3.0,6.0,0,0,0,4,4,7,7
75,11067567,32569386,7440,1,1,0,1,4,0,0,0,0,0,4,3.0,5,8.0,0,0.0,0,0,3,5,10.0,10.0,10.0,0,0,0,3,9,5,5
75,11067568,32691470,13080,2,1,0,1,5,1,2,2,0,0,4,3.0,5,4.0,1,0.0,0,0,8,5,10.0,9.0,10.0,1,1,1,6,7,2,3
75,11067570,32570397,10560,1,1,0,1,5,0,0,0,1,0,4,1.0,5,8.0,1,0.0,0,0,5,5,10.0,2.0,7.0,0,0,0,5,2,5,4
75,11067572,32473332,13320,1,5,3,1,5,0,0,1,0,0,4,1.0,5,8.0,0,0.0,0,0,6,3,10.0,5.0,7.0,0,0,1,7,4,3,3
75,11067573,32372184,6960,1,0,0,1,3,0,2,1,0,0,4,3.0,5,8.0,1,0.0,0,0,2,5,10.0,10.0,10.0,0,1,1,2,7,5,4
75,11067574,32475944,7800,1,1,1,1,2,2,2,0,0,0,4,3.0,5,8.0,1,0.0,0,0,3,5,10.0,3.0,10.0,0,0,0,2,4,3,2
75,11067576,32603627,7680,3,7,7,1,3,0,2,3,0,1,4,1.0,5,5.0,0,0.0,0,0,7,1,7.0,6.0,6.0,0,0,0,6,8,1,7
75,11067578,32599237,10800,1,8,4,1,7,1,1,2,0,0,4,1.0,5,8.0,1,0.0,0,0,5,1,7.0,8.0,7.0,1,1,1,6,8,7,7
75,11067579,32848186,9720,2,1,1,1,3,1,3,1,0,0,4,3.0,4,4.0,2,0.0,0,0,8,5,10.0,10.0,10.0,0,0,0,7,2,0,5
75,11067581,32384903,11400,1,5,4,1,5,1,1,0,0,0,4,1.0,4,8.0,4,0.0,0,0,5,3,10.0,9.0,0.0,0,0,0,3,6,4,2
75,11067582,32673108,6960,1,7,9,1,0,1,1,0,0,0,4,2.0,4,8.0,3,0.0,0,0,2,1,6.0,0.0,1.0,0,0,0,4,8,0,0
75,11067584,32859657,12120,1,6,2,1,7,0,0,0,0,0,4,1.0,4,8.0,3,0.0,0,0,6,3,10.0,5.0,8.0,0,0,0,6,4,7,6
75,11067587,32512447,9240,1,1,1,1,4,1,1,1,1,0,4,1.0,5,8.0,0,0.0,0,0,4,5,10.0,5.0,10.0,1,1,1,2,3,4,2
75,11067588,32651704,8640,3,1,0,1,5,1,3,1,0,0,4,2.0,5,5.0,2,0.0,0,0,9,5,10.0,6.0,4.0,1,1,1,8,7,1,9
75,11067589,32850924,11040,1,8,9,1,2,1,1,0,0,0,4,2.0,6,8.0,2,0.0,0,0,5,1,6.0,4.0,2.0,0,0,0,5,7,1,1
75,11067590,32512415,22920,1,7,2,1,8,0,0,2,1,0,4,1.0,4,8.0,0,0.0,0,0,9,1,8.0,9.0,9.0,1,1,1,7,9,5,3
75,11067591,32407111,16560,2,6,2,1,7,1,1,2,0,0,4,1.0,4,5.0,0,0.0,0,1,9,1,7.0,10.0,10.0,0,0,0,7,2,3,4
75,11067592,32396992,9960,3,1,0,1,5,1,1,3,0,0,4,2.0,5,5.0,4,0.0,0,0,8,5,10.0,2.0,7.0,0,1,2,9,0,2,0
75,11067593,32563618,10680,2,0,1,1,2,1,1,3,0,0,4,3.0,5,5.0,0,0.0,0,0,9,5,10.0,1.0,4.0,0,1,1,9,5,0,9
